user_id,timestamp,article_id,section,read_time_seconds
u_03013,2026-03-08 18:35:00,a_00955,international,140
u_03013,2026-03-09 21:24:00,a_00786,technologie,59
u_03013,2026-03-11 09:38:00,a_01429,technologie,133
u_03013,2026-03-12 20:00:00,a_00011,politik,121
u_03013,2026-03-13 13:38:00,a_00837,politik,64
u_03013,2026-03-15 09:03:00,a_00726,wirtschaft,40
u_03013,2026-03-15 18:25:00,a_01482,politik,30
u_03013,2026-03-16 07:54:00,a_01906,politik,82
u_03013,2026-03-17 16:27:00,a_00044,wirtschaft,47
u_03013,2026-03-18 07:20:00,a_01607,politik,198
u_03013,2026-03-18 13:01:00,a_01961,meinung,80
u_03013,2026-03-18 14:25:00,a_01101,international,112
u_03013,2026-03-21 08:40:00,a_00186,technologie,184
u_03013,2026-03-22 09:39:00,a_00636,meinung,112
u_03013,2026-03-22 10:38:00,a_01976,technologie,56
u_03013,2026-03-22 11:07:00,a_01303,wirtschaft,144
u_03013,2026-03-22 21:19:00,a_01831,international,78
u_03014,2026-01-03 07:52:00,a_01751,sport,64
u_03014,2026-01-20 22:00:00,a_01419,wirtschaft,199
u_03014,2026-01-25 13:08:00,a_00140,politik,245
u_03014,2026-01-26 10:16:00,a_00824,politik,39
u_03014,2026-01-29 06:47:00,a_00255,technologie,73
u_03014,2026-01-31 16:52:00,a_00103,lifestyle,58
u_03014,2026-01-31 17:37:00,a_01771,technologie,54
u_03014,2026-02-03 13:06:00,a_01695,sport,166
u_03014,2026-02-04 13:07:00,a_01644,politik,126
u_03014,2026-02-07 21:45:00,a_01814,sport,59
u_03014,2026-02-07 21:59:00,a_00228,international,235
u_03014,2026-02-10 12:16:00,a_01692,wirtschaft,77
u_03014,2026-02-11 22:41:00,a_00225,meinung,58
u_03014,2026-02-20 06:10:00,a_01793,wirtschaft,106
u_03014,2026-02-27 06:20:00,a_01697,technologie,292
u_03014,2026-03-05 07:02:00,a_01449,international,77
u_03014,2026-03-07 14:03:00,a_01397,meinung,63
u_03014,2026-03-11 12:23:00,a_00245,meinung,64
u_03014,2026-03-12 09:58:00,a_01989,meinung,107
u_03014,2026-03-12 17:57:00,a_01312,technologie,209
u_03014,2026-03-19 18:56:00,a_00637,sport,172
u_03014,2026-03-21 07:54:00,a_01417,technologie,42
u_03014,2026-03-25 06:29:00,a_01408,wirtschaft,79
u_03014,2026-03-26 16:42:00,a_01924,meinung,209
u_03014,2026-03-29 19:18:00,a_00950,wirtschaft,49
u_03014,2026-04-02 10:57:00,a_01860,sport,75
u_03014,2026-04-05 14:59:00,a_00878,meinung,329
u_03014,2026-04-06 20:20:00,a_00103,lifestyle,76
u_03014,2026-04-08 07:08:00,a_00709,feuilleton,79
u_03014,2026-04-08 12:41:00,a_01044,meinung,56
u_03014,2026-04-09 09:43:00,a_01843,international,87
u_03014,2026-04-10 07:09:00,a_00666,meinung,60
u_03014,2026-04-10 17:23:00,a_00008,politik,66
u_03014,2026-04-10 22:02:00,a_00098,technologie,122
u_03014,2026-04-11 09:55:00,a_01437,international,649
u_03014,2026-04-15 14:36:00,a_01150,meinung,122
u_03014,2026-04-17 10:49:00,a_01362,technologie,92
u_03014,2026-04-17 15:39:00,a_01228,technologie,16
u_03014,2026-04-18 15:13:00,a_00027,feuilleton,65
u_03014,2026-04-20 08:32:00,a_00115,politik,69
u_03014,2026-04-21 17:38:00,a_01687,technologie,83
u_03014,2026-04-22 21:10:00,a_00728,technologie,111
u_03014,2026-04-27 19:39:00,a_01205,meinung,37
u_03014,2026-04-28 06:52:00,a_01583,wirtschaft,58
u_03014,2026-04-30 18:15:00,a_01133,international,163
u_03014,2026-05-08 13:25:00,a_01484,international,184
u_03014,2026-05-15 15:24:00,a_01539,feuilleton,100
u_03014,2026-05-20 15:54:00,a_00459,sport,90
u_03014,2026-05-22 10:32:00,a_01621,wirtschaft,196
u_03014,2026-05-24 23:05:00,a_01538,international,128
u_03014,2026-05-26 10:06:00,a_00234,meinung,121
u_03014,2026-05-30 07:29:00,a_01575,politik,112
u_03014,2026-06-04 11:09:00,a_01806,sport,105
u_03014,2026-06-04 11:36:00,a_01545,international,53
u_03014,2026-06-08 10:53:00,a_01623,technologie,36
u_03014,2026-06-09 17:14:00,a_01111,technologie,37
u_03014,2026-06-11 20:55:00,a_01902,lifestyle,108
u_03014,2026-06-17 08:23:00,a_00238,meinung,72
u_03014,2026-06-19 06:49:00,a_01055,meinung,83
u_03014,2026-06-20 18:08:00,a_00381,technologie,34
u_03014,2026-06-23 19:54:00,a_01916,technologie,63
u_03014,2026-06-25 19:19:00,a_00726,wirtschaft,123
u_03014,2026-06-26 18:43:00,a_00120,sport,96
u_03015,2025-06-30 21:59:00,a_00975,lifestyle,30
u_03015,2025-07-13 23:27:00,a_01938,international,18
u_03015,2025-07-24 13:01:00,a_00439,wirtschaft,74
u_03015,2025-08-02 07:20:00,a_00002,technologie,67
u_03015,2025-08-10 19:54:00,a_00343,wirtschaft,39
u_03015,2025-09-05 18:35:00,a_00610,meinung,149
u_03015,2025-09-14 18:57:00,a_01095,technologie,83
u_03015,2025-09-15 06:48:00,a_00095,international,90
u_03015,2025-09-17 13:36:00,a_01585,feuilleton,29
u_03015,2025-09-20 18:14:00,a_01491,technologie,68
u_03015,2025-09-23 07:35:00,a_01621,wirtschaft,79
u_03015,2025-10-05 17:53:00,a_01141,technologie,181
u_03015,2025-10-19 08:50:00,a_01251,technologie,89
u_03015,2025-11-08 19:57:00,a_00963,international,36
u_03015,2025-11-16 17:15:00,a_01988,wirtschaft,175
u_03015,2025-12-05 10:53:00,a_01920,meinung,53
u_03015,2025-12-25 10:37:00,a_00746,sport,41
u_03015,2025-12-26 14:28:00,a_00937,technologie,127
u_03015,2026-01-11 15:42:00,a_00849,feuilleton,67
u_03015,2026-01-23 09:50:00,a_01228,technologie,325
u_03015,2026-02-07 08:01:00,a_01377,technologie,258
u_03015,2026-02-10 22:23:00,a_00087,wirtschaft,59
u_03015,2026-02-23 21:25:00,a_01011,politik,53
u_03015,2026-02-25 18:03:00,a_01680,wirtschaft,119
u_03015,2026-02-26 06:28:00,a_00312,wirtschaft,165
u_03016,2026-01-07 09:59:00,a_01207,wirtschaft,113
u_03016,2026-01-21 11:16:00,a_01381,lifestyle,97
u_03016,2026-01-26 19:16:00,a_00087,wirtschaft,126
u_03016,2026-01-27 12:28:00,a_00416,lifestyle,108
u_03016,2026-01-27 15:49:00,a_01649,sport,81
u_03016,2026-01-28 22:34:00,a_01477,meinung,64
u_03016,2026-02-03 12:26:00,a_01140,politik,99
u_03016,2026-02-03 13:28:00,a_00879,sport,37
u_03016,2026-02-05 07:59:00,a_00831,meinung,75
u_03016,2026-02-06 22:25:00,a_01721,sport,180
u_03016,2026-02-07 15:21:00,a_00528,international,152
u_03016,2026-02-10 15:02:00,a_00839,international,86
u_03016,2026-02-12 11:08:00,a_01847,sport,91
u_03016,2026-02-13 06:00:00,a_00877,wirtschaft,100
u_03016,2026-02-13 12:36:00,a_00325,meinung,63
u_03016,2026-02-13 15:18:00,a_00758,international,171
u_03016,2026-02-18 22:25:00,a_00276,wirtschaft,53
u_03016,2026-02-19 19:42:00,a_01281,international,181
u_03016,2026-02-21 07:38:00,a_01311,sport,248
u_03016,2026-02-24 14:54:00,a_00743,politik,42
u_03016,2026-02-25 07:26:00,a_00003,sport,115
u_03016,2026-03-04 09:20:00,a_00120,sport,89
u_03016,2026-03-17 10:33:00,a_00552,technologie,93
u_03016,2026-03-17 11:10:00,a_00767,lifestyle,32
u_03016,2026-03-18 17:59:00,a_01106,politik,174
u_03016,2026-03-18 23:13:00,a_01865,wirtschaft,158
u_03016,2026-03-21 11:34:00,a_00878,meinung,92
u_03016,2026-03-21 21:08:00,a_01723,lifestyle,114
u_03016,2026-03-25 17:55:00,a_01087,feuilleton,336
u_03016,2026-03-31 23:35:00,a_01278,politik,150
u_03016,2026-04-02 16:17:00,a_01971,technologie,100
u_03016,2026-04-03 18:44:00,a_01911,sport,31
u_03016,2026-04-11 22:09:00,a_00370,sport,243
u_03016,2026-04-14 18:25:00,a_01950,international,58
u_03016,2026-04-16 21:02:00,a_01989,meinung,75
u_03016,2026-04-17 13:42:00,a_01137,international,51
u_03016,2026-04-18 13:13:00,a_00222,meinung,120
u_03016,2026-04-21 17:45:00,a_00329,feuilleton,50
u_03016,2026-04-24 08:49:00,a_00120,sport,85
u_03016,2026-04-25 19:12:00,a_01501,feuilleton,53
u_03016,2026-04-29 06:37:00,a_01155,feuilleton,52
u_03016,2026-04-30 07:25:00,a_01033,wirtschaft,187
u_03016,2026-05-01 16:49:00,a_01342,lifestyle,72
u_03016,2026-05-02 06:36:00,a_01058,meinung,114
u_03016,2026-05-02 22:40:00,a_01027,feuilleton,65
u_03016,2026-05-04 16:59:00,a_01580,sport,73
u_03016,2026-05-05 12:16:00,a_01553,wirtschaft,182
u_03016,2026-05-06 13:33:00,a_00263,meinung,262
u_03016,2026-05-07 11:59:00,a_01721,sport,75
u_03016,2026-05-09 07:53:00,a_01994,meinung,39
u_03016,2026-05-09 08:00:00,a_00568,wirtschaft,101
u_03016,2026-05-09 21:09:00,a_01531,meinung,194
u_03016,2026-05-11 07:23:00,a_00113,sport,130
u_03016,2026-05-13 12:28:00,a_00365,technologie,94
u_03016,2026-05-14 23:33:00,a_01673,wirtschaft,21
u_03016,2026-05-15 16:38:00,a_00656,meinung,50
u_03016,2026-05-17 12:43:00,a_01975,sport,110
u_03016,2026-05-21 11:47:00,a_01180,feuilleton,60
u_03016,2026-05-21 11:57:00,a_01153,sport,71
u_03016,2026-05-22 13:04:00,a_01422,politik,375
u_03016,2026-05-23 18:24:00,a_01864,meinung,21
u_03016,2026-05-27 22:32:00,a_00636,meinung,41
u_03016,2026-05-31 23:35:00,a_01315,lifestyle,87
u_03016,2026-06-01 15:44:00,a_01688,politik,44
u_03016,2026-06-03 18:40:00,a_00553,sport,128
u_03016,2026-06-09 11:34:00,a_00697,wirtschaft,90
u_03016,2026-06-09 21:04:00,a_01751,sport,302
u_03016,2026-06-13 19:34:00,a_01975,sport,34
u_03016,2026-06-14 15:02:00,a_01452,sport,120
u_03016,2026-06-14 20:17:00,a_00781,international,108
u_03016,2026-06-17 12:23:00,a_01881,wirtschaft,43
u_03016,2026-06-18 08:23:00,a_01752,sport,117
u_03016,2026-06-20 20:17:00,a_00566,international,99
u_03016,2026-06-22 17:34:00,a_00644,meinung,99
u_03016,2026-06-24 21:45:00,a_00099,meinung,106
u_03016,2026-06-25 09:52:00,a_00596,international,175
u_03016,2026-06-29 10:36:00,a_01895,lifestyle,226
u_03016,2026-06-30 14:43:00,a_01742,lifestyle,66
u_03017,2026-05-31 10:44:00,a_00451,international,103
u_03017,2026-06-01 10:04:00,a_00130,technologie,81
u_03017,2026-06-04 17:53:00,a_01527,technologie,142
u_03017,2026-06-06 22:14:00,a_01312,technologie,27
u_03017,2026-06-09 06:26:00,a_00618,international,135
u_03017,2026-06-10 18:54:00,a_01435,wirtschaft,87
u_03017,2026-06-11 10:05:00,a_00048,lifestyle,201
u_03017,2026-06-14 06:33:00,a_00092,wirtschaft,287
u_03017,2026-06-15 08:34:00,a_01351,wirtschaft,158
u_03017,2026-06-16 13:51:00,a_01173,wirtschaft,138
u_03017,2026-06-16 18:29:00,a_01751,sport,156
u_03017,2026-06-18 19:28:00,a_00609,international,136
u_03017,2026-06-19 07:46:00,a_00601,feuilleton,84
u_03017,2026-06-19 20:34:00,a_01035,wirtschaft,75
u_03017,2026-06-24 23:51:00,a_01790,international,46
u_03017,2026-06-25 20:08:00,a_00528,international,130
u_03017,2026-06-25 20:44:00,a_00989,lifestyle,134
u_03017,2026-06-27 09:17:00,a_01028,lifestyle,48
u_03017,2026-06-28 15:53:00,a_01432,feuilleton,166
u_03017,2026-06-28 21:47:00,a_00170,technologie,77
u_03017,2026-06-29 08:24:00,a_00876,technologie,80
u_03017,2026-06-30 23:44:00,a_01122,feuilleton,82
u_03018,2025-01-04 18:49:00,a_01886,lifestyle,138
u_03018,2025-02-17 08:09:00,a_01626,technologie,75
u_03018,2025-03-13 23:22:00,a_01963,lifestyle,105
u_03018,2025-03-16 19:15:00,a_01317,feuilleton,118
u_03018,2025-03-19 16:05:00,a_00610,meinung,50
u_03018,2025-03-22 19:52:00,a_00182,feuilleton,132
u_03018,2025-04-01 19:46:00,a_01918,international,55
u_03019,2025-05-26 11:10:00,a_01951,politik,60
u_03019,2025-06-01 09:36:00,a_01540,international,175
u_03019,2025-06-12 16:23:00,a_01483,sport,140
u_03019,2025-06-12 17:55:00,a_01113,international,125
u_03019,2025-06-13 09:13:00,a_00723,politik,87
u_03019,2025-06-16 15:42:00,a_00536,technologie,151
u_03019,2025-06-19 11:31:00,a_01708,international,442
u_03019,2025-06-20 10:26:00,a_01798,lifestyle,189
u_03019,2025-06-22 09:25:00,a_01002,lifestyle,47
u_03019,2025-06-22 21:27:00,a_01446,politik,83
u_03019,2025-06-24 08:55:00,a_01203,politik,368
u_03019,2025-06-29 15:29:00,a_00958,sport,364
u_03019,2025-07-23 06:49:00,a_01885,wirtschaft,104
u_03019,2025-07-26 12:41:00,a_00044,wirtschaft,80
u_03019,2025-07-29 09:31:00,a_00522,politik,154
u_03019,2025-07-29 13:57:00,a_00572,politik,58
u_03019,2025-08-03 23:28:00,a_01376,politik,99
u_03019,2025-08-07 12:01:00,a_00345,sport,258
u_03019,2025-08-10 20:38:00,a_00218,wirtschaft,372
u_03019,2025-08-16 14:42:00,a_01796,lifestyle,61
u_03019,2025-08-16 15:28:00,a_00287,politik,51
u_03019,2025-08-17 12:23:00,a_01770,lifestyle,112
u_03019,2025-08-30 07:08:00,a_01374,lifestyle,48
u_03019,2025-08-30 13:03:00,a_01239,feuilleton,119
u_03019,2025-08-31 07:41:00,a_01780,politik,414
u_03019,2025-09-20 21:33:00,a_01220,sport,212
u_03019,2025-09-23 07:19:00,a_00220,meinung,74
u_03019,2025-09-23 11:23:00,a_01594,wirtschaft,68
u_03019,2025-09-26 12:32:00,a_00813,lifestyle,31
u_03019,2025-09-28 09:36:00,a_01908,lifestyle,109
u_03019,2025-09-28 17:25:00,a_00358,international,190
u_03019,2025-09-29 06:30:00,a_01853,wirtschaft,237
u_03019,2025-10-03 09:45:00,a_01220,sport,233
u_03019,2025-10-04 18:45:00,a_00940,politik,183
u_03019,2025-10-06 16:44:00,a_00859,politik,587
u_03019,2025-10-10 21:41:00,a_01174,meinung,227
u_03019,2025-10-11 18:08:00,a_00766,sport,359
u_03019,2025-10-11 22:28:00,a_00301,lifestyle,83
u_03019,2025-10-16 11:35:00,a_01944,lifestyle,89
u_03019,2025-10-18 09:38:00,a_01062,technologie,110
u_03019,2025-10-20 06:25:00,a_00441,sport,270
u_03019,2025-10-22 19:51:00,a_00148,technologie,100
u_03019,2025-10-25 17:30:00,a_00888,lifestyle,84
u_03019,2025-10-25 19:50:00,a_00742,politik,136
u_03019,2025-10-27 14:15:00,a_00925,wirtschaft,127
u_03019,2025-10-28 13:17:00,a_01876,lifestyle,243
u_03019,2025-10-29 21:56:00,a_00587,politik,103
u_03019,2025-11-01 10:36:00,a_00942,feuilleton,280
u_03019,2025-11-02 08:49:00,a_01277,international,134
u_03019,2025-11-03 22:05:00,a_00113,sport,270
u_03019,2025-11-06 12:08:00,a_01454,lifestyle,170
u_03019,2025-11-08 08:00:00,a_00897,politik,77
u_03019,2025-11-08 16:56:00,a_01011,politik,148
u_03019,2025-11-12 09:07:00,a_00493,lifestyle,217
u_03019,2025-11-20 19:18:00,a_00259,wirtschaft,765
u_03019,2025-11-21 10:36:00,a_00199,technologie,69
u_03019,2025-11-22 21:08:00,a_00109,lifestyle,425
u_03019,2025-11-22 21:27:00,a_00045,wirtschaft,51
u_03019,2025-11-24 18:27:00,a_00760,politik,106
u_03019,2025-11-26 09:39:00,a_00411,technologie,331
u_03019,2025-11-26 11:46:00,a_00014,technologie,105
u_03019,2025-11-28 18:58:00,a_00078,international,80
u_03019,2025-11-28 20:37:00,a_00100,sport,138
u_03019,2025-12-03 09:22:00,a_01162,politik,103
u_03019,2025-12-04 23:55:00,a_00113,sport,96
u_03019,2025-12-05 19:09:00,a_00749,lifestyle,438
u_03019,2025-12-06 17:48:00,a_00220,meinung,172
u_03019,2025-12-06 22:40:00,a_00531,lifestyle,49
u_03019,2025-12-07 19:58:00,a_01717,meinung,306
u_03019,2025-12-08 20:23:00,a_01350,politik,201
u_03019,2025-12-09 06:17:00,a_01124,meinung,82
u_03019,2025-12-17 08:37:00,a_00524,meinung,268
u_03019,2025-12-17 13:03:00,a_01366,technologie,152
u_03019,2025-12-18 11:06:00,a_01873,sport,185
u_03019,2025-12-18 13:53:00,a_01028,lifestyle,177
u_03019,2025-12-18 19:18:00,a_01386,politik,80
u_03019,2025-12-22 11:07:00,a_01305,politik,179
u_03019,2025-12-23 15:33:00,a_01820,international,68
u_03019,2025-12-23 19:43:00,a_00470,technologie,327
u_03019,2025-12-25 11:26:00,a_00970,sport,265
u_03019,2025-12-25 12:40:00,a_00233,wirtschaft,181
u_03019,2025-12-25 22:52:00,a_01654,technologie,371
u_03019,2025-12-29 20:14:00,a_01451,politik,216
u_03019,2026-01-01 12:21:00,a_00151,feuilleton,126
u_03019,2026-01-02 14:59:00,a_01319,sport,95
u_03019,2026-01-03 06:57:00,a_01879,wirtschaft,135
u_03019,2026-01-04 12:45:00,a_01181,technologie,64
u_03019,2026-01-06 09:26:00,a_01684,feuilleton,111
u_03019,2026-01-06 12:44:00,a_00413,politik,100
u_03019,2026-01-09 07:32:00,a_01430,lifestyle,262
u_03019,2026-01-10 17:10:00,a_01335,wirtschaft,70
u_03019,2026-01-12 12:06:00,a_00467,meinung,209
u_03019,2026-01-12 17:26:00,a_01219,meinung,39
u_03019,2026-01-12 22:00:00,a_01981,international,66
u_03019,2026-01-15 11:27:00,a_00262,lifestyle,78
u_03019,2026-01-16 14:30:00,a_01783,politik,247
u_03019,2026-01-17 14:32:00,a_01076,technologie,219
u_03019,2026-01-18 21:07:00,a_01507,lifestyle,179
u_03019,2026-01-21 09:49:00,a_01600,politik,61
u_03019,2026-01-21 18:49:00,a_01829,politik,419
u_03019,2026-01-22 11:53:00,a_00838,international,60
u_03019,2026-01-24 07:04:00,a_00416,lifestyle,48
u_03019,2026-01-24 08:19:00,a_00262,lifestyle,66
u_03019,2026-01-26 12:19:00,a_00457,politik,100
u_03019,2026-01-26 19:39:00,a_00521,technologie,150
u_03019,2026-01-26 22:22:00,a_01162,politik,125
u_03019,2026-01-27 22:40:00,a_01276,international,283
u_03019,2026-01-28 14:48:00,a_00496,lifestyle,130
u_03019,2026-01-29 14:02:00,a_01670,feuilleton,56
u_03019,2026-02-01 20:12:00,a_00892,lifestyle,244
u_03019,2026-02-01 21:16:00,a_00127,politik,126
u_03019,2026-02-01 23:31:00,a_00725,meinung,112
u_03019,2026-02-05 15:45:00,a_00767,lifestyle,139
u_03019,2026-02-05 16:46:00,a_01732,international,173
u_03019,2026-02-06 12:08:00,a_00969,wirtschaft,133
u_03019,2026-02-10 06:33:00,a_00374,lifestyle,242
u_03019,2026-02-10 08:15:00,a_00936,lifestyle,154
u_03019,2026-02-13 09:42:00,a_01438,wirtschaft,136
u_03019,2026-02-15 11:32:00,a_01606,lifestyle,111
u_03019,2026-02-15 21:27:00,a_01708,international,98
u_03019,2026-02-19 06:56:00,a_00152,feuilleton,109
u_03019,2026-02-20 11:26:00,a_00734,lifestyle,112
u_03019,2026-02-22 08:01:00,a_01689,politik,47
u_03019,2026-02-22 09:58:00,a_00260,lifestyle,39
u_03019,2026-02-24 17:10:00,a_00940,politik,45
u_03019,2026-02-25 19:50:00,a_01286,sport,182
u_03019,2026-03-02 15:45:00,a_01599,meinung,100
u_03019,2026-03-02 19:30:00,a_00958,sport,159
u_03019,2026-03-03 07:58:00,a_00969,wirtschaft,52
u_03019,2026-03-03 13:43:00,a_01038,politik,72
u_03019,2026-03-06 17:30:00,a_01318,politik,40
u_03019,2026-03-07 21:16:00,a_01969,technologie,87
u_03019,2026-03-12 09:51:00,a_00743,politik,340
u_03019,2026-03-12 13:07:00,a_01859,politik,271
u_03019,2026-03-12 19:20:00,a_00232,politik,143
u_03019,2026-03-14 08:38:00,a_00377,international,249
u_03019,2026-03-16 11:54:00,a_01388,politik,214
u_03019,2026-03-16 18:29:00,a_00764,international,313
u_03019,2026-03-17 09:15:00,a_00951,politik,180
u_03019,2026-03-18 13:24:00,a_00951,politik,41
u_03019,2026-03-18 23:48:00,a_00837,politik,137
u_03019,2026-03-21 22:40:00,a_01734,international,193
u_03019,2026-03-23 21:49:00,a_01027,feuilleton,418
u_03019,2026-03-24 10:49:00,a_01308,lifestyle,99
u_03019,2026-03-24 21:57:00,a_00580,politik,61
u_03019,2026-03-26 20:17:00,a_01106,politik,364
u_03019,2026-04-01 13:29:00,a_01044,meinung,67
u_03019,2026-04-02 15:33:00,a_01473,sport,169
u_03019,2026-04-02 17:07:00,a_00118,technologie,143
u_03019,2026-04-02 20:11:00,a_01344,feuilleton,53
u_03019,2026-04-04 08:18:00,a_01424,technologie,511
u_03019,2026-04-04 10:56:00,a_00654,feuilleton,48
u_03019,2026-04-08 22:45:00,a_01669,lifestyle,172
u_03019,2026-04-10 20:22:00,a_01154,technologie,119
u_03019,2026-04-11 10:07:00,a_00954,meinung,138
u_03019,2026-04-11 15:24:00,a_01983,international,78
u_03019,2026-04-11 15:24:00,a_00001,lifestyle,141
u_03019,2026-04-13 20:24:00,a_01832,politik,126
u_03019,2026-04-15 12:48:00,a_00142,sport,58
u_03019,2026-04-15 20:53:00,a_00525,politik,139
u_03019,2026-04-16 11:05:00,a_00852,politik,57
u_03019,2026-04-17 06:54:00,a_01612,lifestyle,245
u_03019,2026-04-18 12:07:00,a_00941,politik,137
u_03019,2026-04-18 14:54:00,a_01104,lifestyle,113
u_03019,2026-04-19 07:46:00,a_00457,politik,294
u_03019,2026-04-19 14:52:00,a_01922,feuilleton,104
u_03019,2026-04-21 20:39:00,a_00594,politik,377
u_03019,2026-04-22 17:57:00,a_01531,meinung,336
u_03019,2026-04-22 23:21:00,a_00288,meinung,236
u_03019,2026-04-22 23:39:00,a_00304,feuilleton,144
u_03019,2026-04-23 19:25:00,a_01490,meinung,183
u_03019,2026-04-24 14:33:00,a_01895,lifestyle,153
u_03019,2026-04-25 13:31:00,a_01453,sport,100
u_03019,2026-04-25 18:49:00,a_01437,international,115
u_03019,2026-04-25 22:33:00,a_00281,politik,182
u_03019,2026-04-26 06:31:00,a_01284,lifestyle,65
u_03019,2026-04-28 17:23:00,a_01603,lifestyle,289
u_03019,2026-04-28 20:34:00,a_01986,lifestyle,95
u_03019,2026-04-29 12:47:00,a_00632,wirtschaft,70
u_03019,2026-04-30 16:19:00,a_01762,technologie,135
u_03019,2026-04-30 16:33:00,a_01178,lifestyle,114
u_03019,2026-04-30 22:24:00,a_00855,politik,44
u_03019,2026-05-01 09:15:00,a_01337,politik,287
u_03019,2026-05-02 07:57:00,a_01944,lifestyle,61
u_03019,2026-05-02 16:54:00,a_00702,politik,55
u_03019,2026-05-02 17:05:00,a_00299,lifestyle,89
u_03019,2026-05-04 22:27:00,a_00698,politik,184
u_03019,2026-05-05 20:31:00,a_01180,feuilleton,115
u_03019,2026-05-06 15:22:00,a_00745,technologie,77
u_03019,2026-05-07 12:57:00,a_00264,politik,114
u_03019,2026-05-07 14:24:00,a_01827,politik,63
u_03019,2026-05-12 14:33:00,a_01961,meinung,87
u_03019,2026-05-14 07:39:00,a_00089,politik,165
u_03019,2026-05-14 16:56:00,a_01507,lifestyle,417
u_03019,2026-05-15 06:07:00,a_01302,politik,249
u_03019,2026-05-15 07:22:00,a_01783,politik,168
u_03019,2026-05-15 09:10:00,a_01013,lifestyle,222
u_03019,2026-05-17 06:02:00,a_01918,international,117
u_03019,2026-05-18 07:21:00,a_01859,politik,201
u_03019,2026-05-18 22:19:00,a_00134,technologie,298
u_03019,2026-05-19 08:18:00,a_01688,politik,148
u_03019,2026-05-20 09:21:00,a_01389,lifestyle,148
u_03019,2026-05-20 10:09:00,a_01162,politik,101
u_03019,2026-05-22 10:57:00,a_01968,lifestyle,165
u_03019,2026-05-22 12:06:00,a_01278,politik,72
u_03019,2026-05-22 15:15:00,a_00839,international,103
u_03019,2026-05-24 14:23:00,a_00859,politik,137
u_03019,2026-05-25 17:24:00,a_00013,meinung,178
u_03019,2026-05-25 18:24:00,a_01147,international,99
u_03019,2026-05-26 09:05:00,a_01634,lifestyle,193
u_03019,2026-05-26 20:05:00,a_01603,lifestyle,172
u_03019,2026-05-28 16:34:00,a_01149,wirtschaft,286
u_03019,2026-05-29 07:53:00,a_01064,wirtschaft,134
u_03019,2026-05-29 10:01:00,a_00999,technologie,205
u_03019,2026-05-29 10:35:00,a_00386,feuilleton,124
u_03019,2026-05-29 17:43:00,a_00144,lifestyle,104
u_03019,2026-05-30 13:15:00,a_01885,wirtschaft,242
u_03019,2026-05-31 09:51:00,a_00166,politik,60
u_03019,2026-06-02 11:30:00,a_01963,lifestyle,111
u_03019,2026-06-02 18:55:00,a_01314,feuilleton,296
u_03019,2026-06-03 08:58:00,a_01065,international,29
u_03019,2026-06-04 08:33:00,a_00957,lifestyle,90
u_03019,2026-06-04 18:28:00,a_01671,lifestyle,46
u_03019,2026-06-06 07:54:00,a_01244,politik,333
u_03019,2026-06-06 11:41:00,a_00110,meinung,132
