campaign_id,campaign_name,start_date,end_date,channel,user_id,arm
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00765,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01268,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04580,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01591,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02700,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04831,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01255,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01495,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01641,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00756,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04970,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00521,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04628,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03198,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00143,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00156,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00644,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03251,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00489,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01976,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02400,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01544,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01322,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03616,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00657,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02855,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01602,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01424,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01843,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00809,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00385,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00372,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00530,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04660,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02972,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02500,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04988,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01401,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00393,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01519,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03945,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04955,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00006,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04739,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02151,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02875,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01862,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02139,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03102,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04871,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04305,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00467,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01294,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04192,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03532,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00996,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04056,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03443,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01929,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03287,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03179,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01615,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02255,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03063,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02296,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00371,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01128,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03678,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00283,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02336,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00338,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04401,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03384,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01394,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04072,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02873,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02613,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01029,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00134,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01134,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00586,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01629,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03440,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01855,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02706,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04047,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00112,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01670,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00161,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03368,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00237,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00821,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02605,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04314,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01829,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04880,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01396,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01278,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03337,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02378,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01013,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04975,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02872,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04985,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02744,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00273,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03482,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03274,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01156,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00697,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03508,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00072,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04284,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04002,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03466,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02125,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00045,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01348,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00103,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00102,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02478,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03610,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00461,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00091,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02319,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01598,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03800,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04636,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00557,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03933,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00643,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02275,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00113,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02710,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00459,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04404,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02807,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03292,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01190,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04895,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00585,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01686,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03324,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01032,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03243,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03674,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00243,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02777,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00313,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04920,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04388,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00738,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03995,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01872,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01816,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03762,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01431,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01605,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01607,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03863,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00733,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03559,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03827,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01773,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02229,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04226,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01325,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03067,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03809,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03714,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00921,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02271,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03736,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03359,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01848,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00324,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01874,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04943,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_03250,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01616,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01609,control
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04490,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00954,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_00852,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02784,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_02823,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01161,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_01979,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04063,treatment
c_002,free_to_digital_conversion,2025-11-01,2025-12-01,email+google,u_04584,treatment
